"GenBank_ID","Country","State","City","Serotype","Date","Decimal_Date","Sequence_name","genotype"
"JX070133.1","India","Thiruvananthapuram","Kerala","Dengue_3","2011-03-01",2011.16164383562,"JX070133.1|India|Thiruvananthapuram|Kerala|Dengue_3|2011-03-01|2011.16164383562","DENV3/III"
"JX070134.1","India","Thiruvananthapuram","Kerala","Dengue_3","2011-06-10",2011.43835616438,"JX070134.1|India|Thiruvananthapuram|Kerala|Dengue_3|2011-06-10|2011.43835616438","DENV3/III"
"JQ686070.1","India",NA,NA,"Dengue_3","2010-06-15",2010.45205479452,"JQ686070.1|India|NA|NA|Dengue_3|2010-06-15|2010.45205479452","DENV3/III"
"JQ686071.1","India",NA,NA,"Dengue_3","2009-06-15",2009.45205479452,"JQ686071.1|India|NA|NA|Dengue_3|2009-06-15|2009.45205479452","DENV3/III"
"JQ686072.1","India",NA,NA,"Dengue_3","2009-06-15",2009.45205479452,"JQ686072.1|India|NA|NA|Dengue_3|2009-06-15|2009.45205479452","DENV3/III"
"JQ686073.1","India",NA,NA,"Dengue_3","2009-06-15",2009.45205479452,"JQ686073.1|India|NA|NA|Dengue_3|2009-06-15|2009.45205479452","DENV3/III"
"JQ686074.1","India",NA,NA,"Dengue_3","2010-06-15",2010.45205479452,"JQ686074.1|India|NA|NA|Dengue_3|2010-06-15|2010.45205479452","DENV3/III"
"JQ686075.1","India",NA,NA,"Dengue_3","2010-06-15",2010.45205479452,"JQ686075.1|India|NA|NA|Dengue_3|2010-06-15|2010.45205479452","DENV3/III"
"JQ686076.1","India",NA,NA,"Dengue_3","2010-06-15",2010.45205479452,"JQ686076.1|India|NA|NA|Dengue_3|2010-06-15|2010.45205479452","DENV3/III"
"JQ686077.1","India",NA,NA,"Dengue_3","2005-06-15",2005.45205479452,"JQ686077.1|India|NA|NA|Dengue_3|2005-06-15|2005.45205479452","DENV3/III"
"JQ686078.1","India",NA,NA,"Dengue_3","2005-06-15",2005.45205479452,"JQ686078.1|India|NA|NA|Dengue_3|2005-06-15|2005.45205479452","DENV3/III"
"JQ686079.1","India",NA,NA,"Dengue_3","2010-06-15",2010.45205479452,"JQ686079.1|India|NA|NA|Dengue_3|2010-06-15|2010.45205479452","DENV3/III"
"JQ686080.1","India",NA,NA,"Dengue_3","2010-06-15",2010.45205479452,"JQ686080.1|India|NA|NA|Dengue_3|2010-06-15|2010.45205479452","DENV3/III"
"JQ686081.1","India",NA,NA,"Dengue_3","2009-06-15",2009.45205479452,"JQ686081.1|India|NA|NA|Dengue_3|2009-06-15|2009.45205479452","DENV3/III"
"JQ686082.1","India",NA,NA,"Dengue_3","2009-06-15",2009.45205479452,"JQ686082.1|India|NA|NA|Dengue_3|2009-06-15|2009.45205479452","DENV3/III"
"JQ686083.1","India",NA,NA,"Dengue_3","2009-06-15",2009.45205479452,"JQ686083.1|India|NA|NA|Dengue_3|2009-06-15|2009.45205479452","DENV3/III"
"JQ717294.1","India","Angul","Orissa","Dengue_3","2011-09-15",2011.70410958904,"JQ717294.1|India|Angul|Orissa|Dengue_3|2011-09-15|2011.70410958904","DENV3/III"
"JQ717295.1","India","Angul","Orissa","Dengue_3","2011-09-15",2011.70410958904,"JQ717295.1|India|Angul|Orissa|Dengue_3|2011-09-15|2011.70410958904","DENV3/III"
"JQ717296.1","India","Angul","Orissa","Dengue_3","2011-09-15",2011.70410958904,"JQ717296.1|India|Angul|Orissa|Dengue_3|2011-09-15|2011.70410958904","DENV3/III"
"JQ740880.1","Thailand",NA,NA,"Dengue_3","2001-11-12",2001.86301369863,"JQ740880.1|Thailand|NA|NA|Dengue_3|2001-11-12|2001.86301369863","DENV3/III"
"JQ740881.1","Thailand",NA,NA,"Dengue_3","2008-04-08",2008.26575342466,"JQ740881.1|Thailand|NA|NA|Dengue_3|2008-04-08|2008.26575342466","DENV3/III"
"JQ922556.1","India","Pune","Maharashtra","Dengue_3","2005-06-15",2005.45205479452,"JQ922556.1|India|Pune|Maharashtra|Dengue_3|2005-06-15|2005.45205479452","DENV3/III"
"JQ922557.1","India","Kolkata","West_Bengol","Dengue_3","2005-06-15",2005.45205479452,"JQ922557.1|India|Kolkata|West_Bengol|Dengue_3|2005-06-15|2005.45205479452","DENV3/III"
"JQ403525.1","Taiwan",NA,NA,"Dengue_3","2009-06-15",2009.45205479452,"JQ403525.1|Taiwan|NA|NA|Dengue_3|2009-06-15|2009.45205479452","DENV3/I"
"JN376773.1","Viet_Nam","Mekong_Delta",NA,"Dengue_3","2005-06-15",2005.45205479452,"JN376773.1|Viet_Nam|Mekong_Delta|NA|Dengue_3|2005-06-15|2005.45205479452","DENV3/II"
"JN376774.1","Viet_Nam","Mekong_Delta",NA,"Dengue_3","2007-06-15",2007.45205479452,"JN376774.1|Viet_Nam|Mekong_Delta|NA|Dengue_3|2007-06-15|2007.45205479452","DENV3/II"
"JN376775.1","Viet_Nam","Mekong_Delta",NA,"Dengue_3","2008-06-15",2008.45205479452,"JN376775.1|Viet_Nam|Mekong_Delta|NA|Dengue_3|2008-06-15|2008.45205479452","DENV3/II"
"JN376776.1","Viet_Nam","Mekong_Delta",NA,"Dengue_3","2009-06-15",2009.45205479452,"JN376776.1|Viet_Nam|Mekong_Delta|NA|Dengue_3|2009-06-15|2009.45205479452","DENV3/II"
"JN380808.1","Singapore",NA,NA,"Dengue_3","2009-06-15",2009.45205479452,"JN380808.1|Singapore|NA|NA|Dengue_3|2009-06-15|2009.45205479452","DENV3/I"
"JN380809.1","Singapore",NA,NA,"Dengue_3","2009-06-15",2009.45205479452,"JN380809.1|Singapore|NA|NA|Dengue_3|2009-06-15|2009.45205479452","DENV3/I"
"JN380810.1","Singapore",NA,NA,"Dengue_3","2009-06-15",2009.45205479452,"JN380810.1|Singapore|NA|NA|Dengue_3|2009-06-15|2009.45205479452","DENV3/III"
"JN544412.1","Singapore",NA,NA,"Dengue_3","2011-06-15",2011.45205479452,"JN544412.1|Singapore|NA|NA|Dengue_3|2011-06-15|2011.45205479452","DENV3/III"
"JN568283.1","Indonesia",NA,NA,"Dengue_3","2010-06-15",2010.45205479452,"JN568283.1|Indonesia|NA|NA|Dengue_3|2010-06-15|2010.45205479452","DENV3/I"
"JN568284.1","Indonesia",NA,NA,"Dengue_3","2009-06-15",2009.45205479452,"JN568284.1|Indonesia|NA|NA|Dengue_3|2009-06-15|2009.45205479452","DENV3/I"
"JN575560.1","Indonesia",NA,NA,"Dengue_3","2010-06-15",2010.45205479452,"JN575560.1|Indonesia|NA|NA|Dengue_3|2010-06-15|2010.45205479452","DENV3/I"
"JN575561.1","Indonesia",NA,NA,"Dengue_3","2010-06-15",2010.45205479452,"JN575561.1|Indonesia|NA|NA|Dengue_3|2010-06-15|2010.45205479452","DENV3/I"
"JN575565.1","Cambodia",NA,NA,"Dengue_3","2006-06-15",2006.45205479452,"JN575565.1|Cambodia|NA|NA|Dengue_3|2006-06-15|2006.45205479452","DENV3/II"
"JN575567.1","Indonesia",NA,NA,"Dengue_3","2008-06-15",2008.45205479452,"JN575567.1|Indonesia|NA|NA|Dengue_3|2008-06-15|2008.45205479452","DENV3/I"
"JN575568.1","Indonesia",NA,NA,"Dengue_3","2008-06-15",2008.45205479452,"JN575568.1|Indonesia|NA|NA|Dengue_3|2008-06-15|2008.45205479452","DENV3/I"
"JN575570.1","Philippines",NA,NA,"Dengue_3","2010-06-15",2010.45205479452,"JN575570.1|Philippines|NA|NA|Dengue_3|2010-06-15|2010.45205479452","DENV3/I"
"JN575576.1","Thailand",NA,NA,"Dengue_3","2010-06-15",2010.45205479452,"JN575576.1|Thailand|NA|NA|Dengue_3|2010-06-15|2010.45205479452","DENV3/II"
"JN662391.1","China","Guangzhou",NA,"Dengue_3","2009-08-06",2009.59452054795,"JN662391.1|China|Guangzhou|NA|Dengue_3|2009-08-06|2009.59452054795","DENV3/III"
"JF968053.1","Philippines",NA,NA,"Dengue_3","2008-06-15",2008.45205479452,"JF968053.1|Philippines|NA|NA|Dengue_3|2008-06-15|2008.45205479452","DENV3/I"
"JF968054.1","Philippines",NA,NA,"Dengue_3","2008-06-15",2008.45205479452,"JF968054.1|Philippines|NA|NA|Dengue_3|2008-06-15|2008.45205479452","DENV3/I"
"JF968055.1","Philippines",NA,NA,"Dengue_3","2008-06-15",2008.45205479452,"JF968055.1|Philippines|NA|NA|Dengue_3|2008-06-15|2008.45205479452","DENV3/I"
"JF968057.1","Indonesia",NA,NA,"Dengue_3","2008-06-15",2008.45205479452,"JF968057.1|Indonesia|NA|NA|Dengue_3|2008-06-15|2008.45205479452","DENV3/I"
"JF968058.1","Cambodia",NA,NA,"Dengue_3","2008-06-15",2008.45205479452,"JF968058.1|Cambodia|NA|NA|Dengue_3|2008-06-15|2008.45205479452","DENV3/II"
"JF968059.1","Philippines",NA,NA,"Dengue_3","2008-06-15",2008.45205479452,"JF968059.1|Philippines|NA|NA|Dengue_3|2008-06-15|2008.45205479452","DENV3/I"
"JF968060.1","Philippines",NA,NA,"Dengue_3","2008-06-15",2008.45205479452,"JF968060.1|Philippines|NA|NA|Dengue_3|2008-06-15|2008.45205479452","DENV3/I"
"JF968061.1","Philippines",NA,NA,"Dengue_3","2008-06-15",2008.45205479452,"JF968061.1|Philippines|NA|NA|Dengue_3|2008-06-15|2008.45205479452","DENV3/I"
"JF968062.1","Philippines",NA,NA,"Dengue_3","2008-06-15",2008.45205479452,"JF968062.1|Philippines|NA|NA|Dengue_3|2008-06-15|2008.45205479452","DENV3/I"
"JF968063.1","Indonesia",NA,NA,"Dengue_3","2008-06-15",2008.45205479452,"JF968063.1|Indonesia|NA|NA|Dengue_3|2008-06-15|2008.45205479452","DENV3/I"
"JF968066.1","Myanmar",NA,NA,"Dengue_3","2008-06-15",2008.45205479452,"JF968066.1|Myanmar|NA|NA|Dengue_3|2008-06-15|2008.45205479452","DENV3/II"
"JF968067.1","Philippines",NA,NA,"Dengue_3","2008-06-15",2008.45205479452,"JF968067.1|Philippines|NA|NA|Dengue_3|2008-06-15|2008.45205479452","DENV3/I"
"JF968068.1","Malaysia",NA,NA,"Dengue_3","2008-06-15",2008.45205479452,"JF968068.1|Malaysia|NA|NA|Dengue_3|2008-06-15|2008.45205479452","DENV3/III"
"JF968069.1","Philippines",NA,NA,"Dengue_3","2008-06-15",2008.45205479452,"JF968069.1|Philippines|NA|NA|Dengue_3|2008-06-15|2008.45205479452","DENV3/I"
"JF968070.1","Indonesia",NA,NA,"Dengue_3","2009-06-15",2009.45205479452,"JF968070.1|Indonesia|NA|NA|Dengue_3|2009-06-15|2009.45205479452","DENV3/I"
"JF968071.1","Indonesia",NA,NA,"Dengue_3","2009-06-15",2009.45205479452,"JF968071.1|Indonesia|NA|NA|Dengue_3|2009-06-15|2009.45205479452","DENV3/I"
"JF968072.1","Indonesia",NA,NA,"Dengue_3","2009-06-15",2009.45205479452,"JF968072.1|Indonesia|NA|NA|Dengue_3|2009-06-15|2009.45205479452","DENV3/I"
"JF968074.1","Indonesia",NA,NA,"Dengue_3","2009-06-15",2009.45205479452,"JF968074.1|Indonesia|NA|NA|Dengue_3|2009-06-15|2009.45205479452","DENV3/I"
"JF968075.1","Philippines",NA,NA,"Dengue_3","2009-06-15",2009.45205479452,"JF968075.1|Philippines|NA|NA|Dengue_3|2009-06-15|2009.45205479452","DENV3/I"
"JF968076.1","Philippines",NA,NA,"Dengue_3","2009-06-15",2009.45205479452,"JF968076.1|Philippines|NA|NA|Dengue_3|2009-06-15|2009.45205479452","DENV3/I"
"JF968078.1","Indonesia",NA,NA,"Dengue_3","2009-06-15",2009.45205479452,"JF968078.1|Indonesia|NA|NA|Dengue_3|2009-06-15|2009.45205479452","DENV3/I"
"JF968079.1","Philippines",NA,NA,"Dengue_3","2009-06-15",2009.45205479452,"JF968079.1|Philippines|NA|NA|Dengue_3|2009-06-15|2009.45205479452","DENV3/I"
"JF968081.1","Indonesia",NA,NA,"Dengue_3","2009-06-15",2009.45205479452,"JF968081.1|Indonesia|NA|NA|Dengue_3|2009-06-15|2009.45205479452","DENV3/I"
"JF968082.1","Indonesia",NA,NA,"Dengue_3","2009-06-15",2009.45205479452,"JF968082.1|Indonesia|NA|NA|Dengue_3|2009-06-15|2009.45205479452","DENV3/I"
"JF968083.1","Philippines",NA,NA,"Dengue_3","2009-06-15",2009.45205479452,"JF968083.1|Philippines|NA|NA|Dengue_3|2009-06-15|2009.45205479452","DENV3/I"
"JF968084.1","Thailand",NA,NA,"Dengue_3","2009-06-15",2009.45205479452,"JF968084.1|Thailand|NA|NA|Dengue_3|2009-06-15|2009.45205479452","DENV3/II"
"JF968086.1","Malaysia",NA,NA,"Dengue_3","2009-06-15",2009.45205479452,"JF968086.1|Malaysia|NA|NA|Dengue_3|2009-06-15|2009.45205479452","DENV3/I"
"JF968087.1","Indonesia",NA,NA,"Dengue_3","2009-06-15",2009.45205479452,"JF968087.1|Indonesia|NA|NA|Dengue_3|2009-06-15|2009.45205479452","DENV3/I"
"JF968088.1","Myanmar",NA,NA,"Dengue_3","2009-06-15",2009.45205479452,"JF968088.1|Myanmar|NA|NA|Dengue_3|2009-06-15|2009.45205479452","DENV3/II"
"JF968090.1","Indonesia",NA,NA,"Dengue_3","2009-06-15",2009.45205479452,"JF968090.1|Indonesia|NA|NA|Dengue_3|2009-06-15|2009.45205479452","DENV3/I"
"JF968091.1","Indonesia",NA,NA,"Dengue_3","2010-06-15",2010.45205479452,"JF968091.1|Indonesia|NA|NA|Dengue_3|2010-06-15|2010.45205479452","DENV3/I"
"JF968092.1","Thailand",NA,NA,"Dengue_3","2010-06-15",2010.45205479452,"JF968092.1|Thailand|NA|NA|Dengue_3|2010-06-15|2010.45205479452","DENV3/III"
"JF968093.1","Thailand",NA,NA,"Dengue_3","2010-06-15",2010.45205479452,"JF968093.1|Thailand|NA|NA|Dengue_3|2010-06-15|2010.45205479452","DENV3/II"
"JF968094.1","Thailand",NA,NA,"Dengue_3","2010-06-15",2010.45205479452,"JF968094.1|Thailand|NA|NA|Dengue_3|2010-06-15|2010.45205479452","DENV3/II"
"JF968095.1","Indonesia",NA,NA,"Dengue_3","2010-06-15",2010.45205479452,"JF968095.1|Indonesia|NA|NA|Dengue_3|2010-06-15|2010.45205479452","DENV3/I"
"JF968096.1","Indonesia",NA,NA,"Dengue_3","2010-06-15",2010.45205479452,"JF968096.1|Indonesia|NA|NA|Dengue_3|2010-06-15|2010.45205479452","DENV3/I"
"JF968097.1","India",NA,NA,"Dengue_3","2010-06-15",2010.45205479452,"JF968097.1|India|NA|NA|Dengue_3|2010-06-15|2010.45205479452","DENV3/III"
"JF968098.1","Thailand",NA,NA,"Dengue_3","2010-06-15",2010.45205479452,"JF968098.1|Thailand|NA|NA|Dengue_3|2010-06-15|2010.45205479452","DENV3/III"
"JF968099.1","Philippines",NA,NA,"Dengue_3","2010-06-15",2010.45205479452,"JF968099.1|Philippines|NA|NA|Dengue_3|2010-06-15|2010.45205479452","DENV3/I"
"JF968101.1","Indonesia",NA,NA,"Dengue_3","2010-06-15",2010.45205479452,"JF968101.1|Indonesia|NA|NA|Dengue_3|2010-06-15|2010.45205479452","DENV3/I"
"JF968102.1","Indonesia",NA,NA,"Dengue_3","2010-06-15",2010.45205479452,"JF968102.1|Indonesia|NA|NA|Dengue_3|2010-06-15|2010.45205479452","DENV3/I"
"JF968103.1","Philippines",NA,NA,"Dengue_3","2010-06-15",2010.45205479452,"JF968103.1|Philippines|NA|NA|Dengue_3|2010-06-15|2010.45205479452","DENV3/II"
"JF968104.1","Indonesia",NA,NA,"Dengue_3","2010-06-15",2010.45205479452,"JF968104.1|Indonesia|NA|NA|Dengue_3|2010-06-15|2010.45205479452","DENV3/I"
"JF968105.1","Indonesia",NA,NA,"Dengue_3","2010-06-15",2010.45205479452,"JF968105.1|Indonesia|NA|NA|Dengue_3|2010-06-15|2010.45205479452","DENV3/I"
"JF968106.1","Thailand",NA,NA,"Dengue_3","2010-06-15",2010.45205479452,"JF968106.1|Thailand|NA|NA|Dengue_3|2010-06-15|2010.45205479452","DENV3/III"
"JF968107.1","Malaysia",NA,NA,"Dengue_3","2010-06-15",2010.45205479452,"JF968107.1|Malaysia|NA|NA|Dengue_3|2010-06-15|2010.45205479452","DENV3/III"
"JF968108.1","Philippines",NA,NA,"Dengue_3","2010-06-15",2010.45205479452,"JF968108.1|Philippines|NA|NA|Dengue_3|2010-06-15|2010.45205479452","DENV3/I"
"JF968109.1","Philippines",NA,NA,"Dengue_3","2010-06-15",2010.45205479452,"JF968109.1|Philippines|NA|NA|Dengue_3|2010-06-15|2010.45205479452","DENV3/I"
"JF968111.1","Malaysia",NA,NA,"Dengue_3","2010-06-15",2010.45205479452,"JF968111.1|Malaysia|NA|NA|Dengue_3|2010-06-15|2010.45205479452","DENV3/III"
"JF968112.1","Malaysia",NA,NA,"Dengue_3","2010-06-15",2010.45205479452,"JF968112.1|Malaysia|NA|NA|Dengue_3|2010-06-15|2010.45205479452","DENV3/I"
"JF968113.1","Indonesia",NA,NA,"Dengue_3","2010-06-15",2010.45205479452,"JF968113.1|Indonesia|NA|NA|Dengue_3|2010-06-15|2010.45205479452","DENV3/I"
"JN009093.1","China","Guangzhou",NA,"Dengue_3","2010-06-15",2010.45205479452,"JN009093.1|China|Guangzhou|NA|Dengue_3|2010-06-15|2010.45205479452","DENV3/III"
"JN009094.1","China","Guangzhou",NA,"Dengue_3","2010-06-15",2010.45205479452,"JN009094.1|China|Guangzhou|NA|Dengue_3|2010-06-15|2010.45205479452","DENV3/III"
"JN009095.1","China","Guangzhou",NA,"Dengue_3","2010-06-15",2010.45205479452,"JN009095.1|China|Guangzhou|NA|Dengue_3|2010-06-15|2010.45205479452","DENV3/III"
"JN009096.1","China","Guangzhou",NA,"Dengue_3","2010-06-15",2010.45205479452,"JN009096.1|China|Guangzhou|NA|Dengue_3|2010-06-15|2010.45205479452","DENV3/III"
"JN009097.1","China","Guangzhou",NA,"Dengue_3","2010-06-15",2010.45205479452,"JN009097.1|China|Guangzhou|NA|Dengue_3|2010-06-15|2010.45205479452","DENV3/III"
"JN009098.1","China","Guangzhou",NA,"Dengue_3","2010-06-15",2010.45205479452,"JN009098.1|China|Guangzhou|NA|Dengue_3|2010-06-15|2010.45205479452","DENV3/I"
"JN022604.1","Singapore",NA,NA,"Dengue_3","2007-06-15",2007.45205479452,"JN022604.1|Singapore|NA|NA|Dengue_3|2007-06-15|2007.45205479452","DENV3/III"
"JN022605.1","Singapore",NA,NA,"Dengue_3","2009-06-15",2009.45205479452,"JN022605.1|Singapore|NA|NA|Dengue_3|2009-06-15|2009.45205479452","DENV3/I"
"JN029822.1","China",NA,NA,"Dengue_3","2010-06-15",2010.45205479452,"JN029822.1|China|NA|NA|Dengue_3|2010-06-15|2010.45205479452","DENV3/III"
"JN029823.1","China",NA,NA,"Dengue_3","2010-06-15",2010.45205479452,"JN029823.1|China|NA|NA|Dengue_3|2010-06-15|2010.45205479452","DENV3/I"
"JN029824.1","China",NA,NA,"Dengue_3","2010-06-15",2010.45205479452,"JN029824.1|China|NA|NA|Dengue_3|2010-06-15|2010.45205479452","DENV3/II"
"JN030160.1","Singapore",NA,NA,"Dengue_3","2008-06-15",2008.45205479452,"JN030160.1|Singapore|NA|NA|Dengue_3|2008-06-15|2008.45205479452","DENV3/I"
"JN030161.1","Singapore",NA,NA,"Dengue_3","2008-06-15",2008.45205479452,"JN030161.1|Singapore|NA|NA|Dengue_3|2008-06-15|2008.45205479452","DENV3/I"
"JN030162.1","Singapore",NA,NA,"Dengue_3","2009-06-15",2009.45205479452,"JN030162.1|Singapore|NA|NA|Dengue_3|2009-06-15|2009.45205479452","DENV3/I"
"JN030163.1","Singapore",NA,NA,"Dengue_3","2008-06-15",2008.45205479452,"JN030163.1|Singapore|NA|NA|Dengue_3|2008-06-15|2008.45205479452","DENV3/I"
"JN030164.1","Singapore",NA,NA,"Dengue_3","2009-06-15",2009.45205479452,"JN030164.1|Singapore|NA|NA|Dengue_3|2009-06-15|2009.45205479452","DENV3/I"
"JN030165.1","Singapore",NA,NA,"Dengue_3","2008-06-15",2008.45205479452,"JN030165.1|Singapore|NA|NA|Dengue_3|2008-06-15|2008.45205479452","DENV3/III"
"JN030166.1","Singapore",NA,NA,"Dengue_3","2008-06-15",2008.45205479452,"JN030166.1|Singapore|NA|NA|Dengue_3|2008-06-15|2008.45205479452","DENV3/III"
"JN030167.1","Singapore",NA,NA,"Dengue_3","2009-06-15",2009.45205479452,"JN030167.1|Singapore|NA|NA|Dengue_3|2009-06-15|2009.45205479452","DENV3/I"
"JN030168.1","Singapore",NA,NA,"Dengue_3","2008-06-15",2008.45205479452,"JN030168.1|Singapore|NA|NA|Dengue_3|2008-06-15|2008.45205479452","DENV3/III"
"JN030169.1","Singapore",NA,NA,"Dengue_3","2009-06-15",2009.45205479452,"JN030169.1|Singapore|NA|NA|Dengue_3|2009-06-15|2009.45205479452","DENV3/I"
"JN030170.1","Singapore",NA,NA,"Dengue_3","2009-06-15",2009.45205479452,"JN030170.1|Singapore|NA|NA|Dengue_3|2009-06-15|2009.45205479452","DENV3/I"
"JN030171.1","Singapore",NA,NA,"Dengue_3","2008-06-15",2008.45205479452,"JN030171.1|Singapore|NA|NA|Dengue_3|2008-06-15|2008.45205479452","DENV3/III"
"JN030172.1","Singapore",NA,NA,"Dengue_3","2009-06-15",2009.45205479452,"JN030172.1|Singapore|NA|NA|Dengue_3|2009-06-15|2009.45205479452","DENV3/I"
"JN030173.1","Singapore",NA,NA,"Dengue_3","2009-06-15",2009.45205479452,"JN030173.1|Singapore|NA|NA|Dengue_3|2009-06-15|2009.45205479452","DENV3/I"
"JN030174.1","Singapore",NA,NA,"Dengue_3","2008-06-15",2008.45205479452,"JN030174.1|Singapore|NA|NA|Dengue_3|2008-06-15|2008.45205479452","DENV3/III"
"JN030175.1","Singapore",NA,NA,"Dengue_3","2008-06-15",2008.45205479452,"JN030175.1|Singapore|NA|NA|Dengue_3|2008-06-15|2008.45205479452","DENV3/III"
"JN030176.1","Singapore",NA,NA,"Dengue_3","2009-06-15",2009.45205479452,"JN030176.1|Singapore|NA|NA|Dengue_3|2009-06-15|2009.45205479452","DENV3/I"
"JN030177.1","Singapore",NA,NA,"Dengue_3","2009-06-15",2009.45205479452,"JN030177.1|Singapore|NA|NA|Dengue_3|2009-06-15|2009.45205479452","DENV3/III"
"JN030178.1","Singapore",NA,NA,"Dengue_3","2009-06-15",2009.45205479452,"JN030178.1|Singapore|NA|NA|Dengue_3|2009-06-15|2009.45205479452","DENV3/I"
"JN030179.1","Singapore",NA,NA,"Dengue_3","2010-06-15",2010.45205479452,"JN030179.1|Singapore|NA|NA|Dengue_3|2010-06-15|2010.45205479452","DENV3/I"
"JN030180.1","Singapore",NA,NA,"Dengue_3","2009-06-15",2009.45205479452,"JN030180.1|Singapore|NA|NA|Dengue_3|2009-06-15|2009.45205479452","DENV3/III"
"JN030181.1","Singapore",NA,NA,"Dengue_3","2010-06-15",2010.45205479452,"JN030181.1|Singapore|NA|NA|Dengue_3|2010-06-15|2010.45205479452","DENV3/I"
"JN030182.1","Singapore",NA,NA,"Dengue_3","2009-06-15",2009.45205479452,"JN030182.1|Singapore|NA|NA|Dengue_3|2009-06-15|2009.45205479452","DENV3/I"
"JN030183.1","Singapore",NA,NA,"Dengue_3","2009-06-15",2009.45205479452,"JN030183.1|Singapore|NA|NA|Dengue_3|2009-06-15|2009.45205479452","DENV3/I"
"JN030184.1","Singapore",NA,NA,"Dengue_3","2009-06-15",2009.45205479452,"JN030184.1|Singapore|NA|NA|Dengue_3|2009-06-15|2009.45205479452","DENV3/III"
"JN030185.1","Singapore",NA,NA,"Dengue_3","2008-06-15",2008.45205479452,"JN030185.1|Singapore|NA|NA|Dengue_3|2008-06-15|2008.45205479452","DENV3/III"
"JN030186.1","Singapore",NA,NA,"Dengue_3","2010-06-15",2010.45205479452,"JN030186.1|Singapore|NA|NA|Dengue_3|2010-06-15|2010.45205479452","DENV3/I"
"JN030187.1","Singapore",NA,NA,"Dengue_3","2008-06-15",2008.45205479452,"JN030187.1|Singapore|NA|NA|Dengue_3|2008-06-15|2008.45205479452","DENV3/III"
"JN030188.1","Singapore",NA,NA,"Dengue_3","2010-06-15",2010.45205479452,"JN030188.1|Singapore|NA|NA|Dengue_3|2010-06-15|2010.45205479452","DENV3/I"
"JN030189.1","Singapore",NA,NA,"Dengue_3","2010-06-15",2010.45205479452,"JN030189.1|Singapore|NA|NA|Dengue_3|2010-06-15|2010.45205479452","DENV3/III"
"JN030190.1","Singapore",NA,NA,"Dengue_3","2010-06-15",2010.45205479452,"JN030190.1|Singapore|NA|NA|Dengue_3|2010-06-15|2010.45205479452","DENV3/I"
"JN030191.1","Singapore",NA,NA,"Dengue_3","2010-06-15",2010.45205479452,"JN030191.1|Singapore|NA|NA|Dengue_3|2010-06-15|2010.45205479452","DENV3/I"
"JN030192.1","Singapore",NA,NA,"Dengue_3","2010-06-15",2010.45205479452,"JN030192.1|Singapore|NA|NA|Dengue_3|2010-06-15|2010.45205479452","DENV3/I"
"JN030193.1","Singapore",NA,NA,"Dengue_3","2007-06-15",2007.45205479452,"JN030193.1|Singapore|NA|NA|Dengue_3|2007-06-15|2007.45205479452","DENV3/III"
"JN030194.1","Singapore",NA,NA,"Dengue_3","2007-06-15",2007.45205479452,"JN030194.1|Singapore|NA|NA|Dengue_3|2007-06-15|2007.45205479452","DENV3/III"
"JN030195.1","Singapore",NA,NA,"Dengue_3","2009-06-15",2009.45205479452,"JN030195.1|Singapore|NA|NA|Dengue_3|2009-06-15|2009.45205479452","DENV3/II"
"JN030196.1","Singapore",NA,NA,"Dengue_3","2008-06-15",2008.45205479452,"JN030196.1|Singapore|NA|NA|Dengue_3|2008-06-15|2008.45205479452","DENV3/II"
"JN030197.1","Singapore",NA,NA,"Dengue_3","2008-06-15",2008.45205479452,"JN030197.1|Singapore|NA|NA|Dengue_3|2008-06-15|2008.45205479452","DENV3/II"
"JN030198.1","Singapore",NA,NA,"Dengue_3","2008-06-15",2008.45205479452,"JN030198.1|Singapore|NA|NA|Dengue_3|2008-06-15|2008.45205479452","DENV3/II"
"JN196615.1","Singapore",NA,NA,"Dengue_3","2009-06-15",2009.45205479452,"JN196615.1|Singapore|NA|NA|Dengue_3|2009-06-15|2009.45205479452","DENV3/I"
"JN196616.1","Singapore",NA,NA,"Dengue_3","2009-06-15",2009.45205479452,"JN196616.1|Singapore|NA|NA|Dengue_3|2009-06-15|2009.45205479452","DENV3/I"
"JN196617.1","Singapore",NA,NA,"Dengue_3","2009-06-15",2009.45205479452,"JN196617.1|Singapore|NA|NA|Dengue_3|2009-06-15|2009.45205479452","DENV3/I"
"JN368477.1","Cambodia",NA,NA,"Dengue_3","2007-06-15",2007.45205479452,"JN368477.1|Cambodia|NA|NA|Dengue_3|2007-06-15|2007.45205479452","DENV3/II"
"JN376769.1","Viet_Nam","Mekong_Delta",NA,"Dengue_3","2001-06-15",2001.45205479452,"JN376769.1|Viet_Nam|Mekong_Delta|NA|Dengue_3|2001-06-15|2001.45205479452","DENV3/II"
