GenBank_ID	Country	State	City	Serotype	Date	Decimal_Date	Sequence_name
FJ024449.1	Viet_Nam	South	NA	Dengue_1	2007-06-15	2007.45205479452	FJ024449.1|Viet_Nam|South|NA|Dengue_1|2007-06-15|2007.45205479452
FJ024450.1	Viet_Nam	South	NA	Dengue_1	2007-06-15	2007.45205479452	FJ024450.1|Viet_Nam|South|NA|Dengue_1|2007-06-15|2007.45205479452
FJ024451.1	Viet_Nam	South	NA	Dengue_1	2007-06-15	2007.45205479452	FJ024451.1|Viet_Nam|South|NA|Dengue_1|2007-06-15|2007.45205479452
FJ024453.1	Viet_Nam	South	NA	Dengue_1	2007-06-15	2007.45205479452	FJ024453.1|Viet_Nam|South|NA|Dengue_1|2007-06-15|2007.45205479452
FJ024455.1	Viet_Nam	South	NA	Dengue_1	2007-06-15	2007.45205479452	FJ024455.1|Viet_Nam|South|NA|Dengue_1|2007-06-15|2007.45205479452
FJ024456.1	Viet_Nam	South	NA	Dengue_1	2007-06-15	2007.45205479452	FJ024456.1|Viet_Nam|South|NA|Dengue_1|2007-06-15|2007.45205479452
FJ024457.1	Viet_Nam	South	NA	Dengue_1	2007-06-15	2007.45205479452	FJ024457.1|Viet_Nam|South|NA|Dengue_1|2007-06-15|2007.45205479452
FJ024459.1	Viet_Nam	South	NA	Dengue_1	2007-06-15	2007.45205479452	FJ024459.1|Viet_Nam|South|NA|Dengue_1|2007-06-15|2007.45205479452
FJ024460.1	Viet_Nam	South	NA	Dengue_1	2007-06-15	2007.45205479452	FJ024460.1|Viet_Nam|South|NA|Dengue_1|2007-06-15|2007.45205479452
FJ024462.1	Viet_Nam	South	NA	Dengue_1	2007-06-15	2007.45205479452	FJ024462.1|Viet_Nam|South|NA|Dengue_1|2007-06-15|2007.45205479452
FJ024463.1	Viet_Nam	South	NA	Dengue_1	2007-06-15	2007.45205479452	FJ024463.1|Viet_Nam|South|NA|Dengue_1|2007-06-15|2007.45205479452
FJ024464.1	Viet_Nam	South	NA	Dengue_1	2007-06-15	2007.45205479452	FJ024464.1|Viet_Nam|South|NA|Dengue_1|2007-06-15|2007.45205479452
FJ024472.1	Viet_Nam	South	NA	Dengue_1	2007-06-15	2007.45205479452	FJ024472.1|Viet_Nam|South|NA|Dengue_1|2007-06-15|2007.45205479452
FJ158609.1	China	NA	NA	Dengue_1	2007-08-15	2007.61917808219	FJ158609.1|China|NA|NA|Dengue_1|2007-08-15|2007.61917808219
FJ158610.1	China	NA	NA	Dengue_1	2007-10-15	2007.78630136986	FJ158610.1|China|NA|NA|Dengue_1|2007-10-15|2007.78630136986
FJ158611.1	China	NA	NA	Dengue_1	2007-06-15	2007.45205479452	FJ158611.1|China|NA|NA|Dengue_1|2007-06-15|2007.45205479452
FJ158612.1	China	NA	NA	Dengue_1	2007-06-15	2007.45205479452	FJ158612.1|China|NA|NA|Dengue_1|2007-06-15|2007.45205479452
FJ176779.1	China	Guangdong_Province	NA	Dengue_1	2006-06-15	2006.45205479452	FJ176779.1|China|Guangdong_Province|NA|Dengue_1|2006-06-15|2006.45205479452
FJ176780.1	China	Guangdong_Province	NA	Dengue_1	2006-06-15	2006.45205479452	FJ176780.1|China|Guangdong_Province|NA|Dengue_1|2006-06-15|2006.45205479452
FJ182003.1	Viet_Nam	South	NA	Dengue_1	2007-06-15	2007.45205479452	FJ182003.1|Viet_Nam|South|NA|Dengue_1|2007-06-15|2007.45205479452
FJ182018.1	Viet_Nam	South	NA	Dengue_1	2006-06-15	2006.45205479452	FJ182018.1|Viet_Nam|South|NA|Dengue_1|2006-06-15|2006.45205479452
FJ182019.1	Viet_Nam	South	NA	Dengue_1	2007-06-15	2007.45205479452	FJ182019.1|Viet_Nam|South|NA|Dengue_1|2007-06-15|2007.45205479452
FJ182020.1	Viet_Nam	South	NA	Dengue_1	2007-06-15	2007.45205479452	FJ182020.1|Viet_Nam|South|NA|Dengue_1|2007-06-15|2007.45205479452
FJ182021.1	Viet_Nam	South	NA	Dengue_1	2007-06-15	2007.45205479452	FJ182021.1|Viet_Nam|South|NA|Dengue_1|2007-06-15|2007.45205479452
FJ182022.1	Viet_Nam	South	NA	Dengue_1	2007-06-15	2007.45205479452	FJ182022.1|Viet_Nam|South|NA|Dengue_1|2007-06-15|2007.45205479452
FJ182023.1	Viet_Nam	South	NA	Dengue_1	2007-06-15	2007.45205479452	FJ182023.1|Viet_Nam|South|NA|Dengue_1|2007-06-15|2007.45205479452
FJ182024.1	Viet_Nam	South	NA	Dengue_1	2007-06-15	2007.45205479452	FJ182024.1|Viet_Nam|South|NA|Dengue_1|2007-06-15|2007.45205479452
FJ182025.1	Viet_Nam	South	NA	Dengue_1	2007-06-15	2007.45205479452	FJ182025.1|Viet_Nam|South|NA|Dengue_1|2007-06-15|2007.45205479452
FJ182026.1	Viet_Nam	South	NA	Dengue_1	2007-06-15	2007.45205479452	FJ182026.1|Viet_Nam|South|NA|Dengue_1|2007-06-15|2007.45205479452
FJ182027.1	Viet_Nam	South	NA	Dengue_1	2007-06-15	2007.45205479452	FJ182027.1|Viet_Nam|South|NA|Dengue_1|2007-06-15|2007.45205479452
FJ182028.1	Viet_Nam	South	NA	Dengue_1	2007-06-15	2007.45205479452	FJ182028.1|Viet_Nam|South|NA|Dengue_1|2007-06-15|2007.45205479452
FJ182029.1	Viet_Nam	South	NA	Dengue_1	2007-06-15	2007.45205479452	FJ182029.1|Viet_Nam|South|NA|Dengue_1|2007-06-15|2007.45205479452
FJ182030.1	Viet_Nam	South	NA	Dengue_1	2007-06-15	2007.45205479452	FJ182030.1|Viet_Nam|South|NA|Dengue_1|2007-06-15|2007.45205479452
FJ182031.1	Viet_Nam	South	NA	Dengue_1	2007-06-15	2007.45205479452	FJ182031.1|Viet_Nam|South|NA|Dengue_1|2007-06-15|2007.45205479452
FJ182032.1	Viet_Nam	South	NA	Dengue_1	2007-06-15	2007.45205479452	FJ182032.1|Viet_Nam|South|NA|Dengue_1|2007-06-15|2007.45205479452
FJ182033.1	Viet_Nam	South	NA	Dengue_1	2007-06-15	2007.45205479452	FJ182033.1|Viet_Nam|South|NA|Dengue_1|2007-06-15|2007.45205479452
FJ182034.1	Viet_Nam	South	NA	Dengue_1	2007-06-15	2007.45205479452	FJ182034.1|Viet_Nam|South|NA|Dengue_1|2007-06-15|2007.45205479452
FJ182035.1	Viet_Nam	South	NA	Dengue_1	2007-06-15	2007.45205479452	FJ182035.1|Viet_Nam|South|NA|Dengue_1|2007-06-15|2007.45205479452
FJ182036.1	Viet_Nam	South	NA	Dengue_1	2007-06-15	2007.45205479452	FJ182036.1|Viet_Nam|South|NA|Dengue_1|2007-06-15|2007.45205479452
FJ196855.1	China	Guangzhou	Guangdong_Province	Dengue_1	2006-06-15	2006.45205479452	FJ196855.1|China|Guangzhou|Guangdong_Province|Dengue_1|2006-06-15|2006.45205479452
FJ196856.1	China	Guangzhou	Guangdong_Province	Dengue_1	2006-06-15	2006.45205479452	FJ196856.1|China|Guangzhou|Guangdong_Province|Dengue_1|2006-06-15|2006.45205479452
FJ196857.1	China	Guangzhou	Guangdong_Province	Dengue_1	2006-06-15	2006.45205479452	FJ196857.1|China|Guangzhou|Guangdong_Province|Dengue_1|2006-06-15|2006.45205479452
FJ196858.1	China	Guangzhou	Guangdong_Province	Dengue_1	2006-06-15	2006.45205479452	FJ196858.1|China|Guangzhou|Guangdong_Province|Dengue_1|2006-06-15|2006.45205479452
FJ196859.1	China	Guangzhou	Guangdong_Province	Dengue_1	2006-06-15	2006.45205479452	FJ196859.1|China|Guangzhou|Guangdong_Province|Dengue_1|2006-06-15|2006.45205479452
FJ196860.1	China	Guangzhou	Guangdong_Province	Dengue_1	2006-06-15	2006.45205479452	FJ196860.1|China|Guangzhou|Guangdong_Province|Dengue_1|2006-06-15|2006.45205479452
FJ205876.1	Viet_Nam	South	NA	Dengue_1	2007-06-15	2007.45205479452	FJ205876.1|Viet_Nam|South|NA|Dengue_1|2007-06-15|2007.45205479452
FJ205881.1	Viet_Nam	South	NA	Dengue_1	2007-06-15	2007.45205479452	FJ205881.1|Viet_Nam|South|NA|Dengue_1|2007-06-15|2007.45205479452
FJ205882.1	Viet_Nam	South	NA	Dengue_1	2007-06-15	2007.45205479452	FJ205882.1|Viet_Nam|South|NA|Dengue_1|2007-06-15|2007.45205479452
FJ205883.1	Viet_Nam	South	NA	Dengue_1	2007-06-15	2007.45205479452	FJ205883.1|Viet_Nam|South|NA|Dengue_1|2007-06-15|2007.45205479452
FJ205884.1	Viet_Nam	South	NA	Dengue_1	2007-06-15	2007.45205479452	FJ205884.1|Viet_Nam|South|NA|Dengue_1|2007-06-15|2007.45205479452
FJ373296.1	Viet_Nam	South	NA	Dengue_1	2006-06-15	2006.45205479452	FJ373296.1|Viet_Nam|South|NA|Dengue_1|2006-06-15|2006.45205479452
FJ373297.1	Viet_Nam	South	NA	Dengue_1	2007-06-15	2007.45205479452	FJ373297.1|Viet_Nam|South|NA|Dengue_1|2007-06-15|2007.45205479452
FJ373298.1	Viet_Nam	South	NA	Dengue_1	2007-06-15	2007.45205479452	FJ373298.1|Viet_Nam|South|NA|Dengue_1|2007-06-15|2007.45205479452
FJ373305.1	Viet_Nam	South	NA	Dengue_1	2006-06-15	2006.45205479452	FJ373305.1|Viet_Nam|South|NA|Dengue_1|2006-06-15|2006.45205479452
FJ375513.1	India	NA	NA	Dengue_1	2006-06-15	2006.45205479452	FJ375513.1|India|NA|NA|Dengue_1|2006-06-15|2006.45205479452
FJ375514.1	India	NA	NA	Dengue_1	2006-06-15	2006.45205479452	FJ375514.1|India|NA|NA|Dengue_1|2006-06-15|2006.45205479452
FJ375515.1	India	NA	NA	Dengue_1	2006-06-15	2006.45205479452	FJ375515.1|India|NA|NA|Dengue_1|2006-06-15|2006.45205479452
FJ375516.1	India	NA	NA	Dengue_1	2006-06-15	2006.45205479452	FJ375516.1|India|NA|NA|Dengue_1|2006-06-15|2006.45205479452
FJ375517.1	India	NA	NA	Dengue_1	2006-06-15	2006.45205479452	FJ375517.1|India|NA|NA|Dengue_1|2006-06-15|2006.45205479452
FJ375518.1	India	NA	NA	Dengue_1	2006-06-15	2006.45205479452	FJ375518.1|India|NA|NA|Dengue_1|2006-06-15|2006.45205479452
FJ375519.1	India	NA	NA	Dengue_1	2006-06-15	2006.45205479452	FJ375519.1|India|NA|NA|Dengue_1|2006-06-15|2006.45205479452
FJ375520.1	India	NA	NA	Dengue_1	2006-06-15	2006.45205479452	FJ375520.1|India|NA|NA|Dengue_1|2006-06-15|2006.45205479452
FJ375521.1	India	NA	NA	Dengue_1	2006-06-15	2006.45205479452	FJ375521.1|India|NA|NA|Dengue_1|2006-06-15|2006.45205479452
FJ375522.1	India	NA	NA	Dengue_1	2006-06-15	2006.45205479452	FJ375522.1|India|NA|NA|Dengue_1|2006-06-15|2006.45205479452
FJ375523.1	India	NA	NA	Dengue_1	2006-06-15	2006.45205479452	FJ375523.1|India|NA|NA|Dengue_1|2006-06-15|2006.45205479452
FJ375524.1	India	NA	NA	Dengue_1	2006-06-15	2006.45205479452	FJ375524.1|India|NA|NA|Dengue_1|2006-06-15|2006.45205479452
FJ375525.1	India	NA	NA	Dengue_1	2006-06-15	2006.45205479452	FJ375525.1|India|NA|NA|Dengue_1|2006-06-15|2006.45205479452
FJ375526.1	India	NA	NA	Dengue_1	2007-06-15	2007.45205479452	FJ375526.1|India|NA|NA|Dengue_1|2007-06-15|2007.45205479452
FJ375527.1	India	NA	NA	Dengue_1	2007-06-15	2007.45205479452	FJ375527.1|India|NA|NA|Dengue_1|2007-06-15|2007.45205479452
FJ375528.1	India	NA	NA	Dengue_1	2006-06-15	2006.45205479452	FJ375528.1|India|NA|NA|Dengue_1|2006-06-15|2006.45205479452
FJ375529.1	India	NA	NA	Dengue_1	2006-06-15	2006.45205479452	FJ375529.1|India|NA|NA|Dengue_1|2006-06-15|2006.45205479452
FJ375530.1	India	NA	NA	Dengue_1	2006-06-15	2006.45205479452	FJ375530.1|India|NA|NA|Dengue_1|2006-06-15|2006.45205479452
FJ375531.1	India	NA	NA	Dengue_1	2006-06-15	2006.45205479452	FJ375531.1|India|NA|NA|Dengue_1|2006-06-15|2006.45205479452
FJ375532.1	India	NA	NA	Dengue_1	2006-06-15	2006.45205479452	FJ375532.1|India|NA|NA|Dengue_1|2006-06-15|2006.45205479452
FJ375533.1	India	NA	NA	Dengue_1	2006-06-15	2006.45205479452	FJ375533.1|India|NA|NA|Dengue_1|2006-06-15|2006.45205479452
FJ375534.1	India	NA	NA	Dengue_1	2006-06-15	2006.45205479452	FJ375534.1|India|NA|NA|Dengue_1|2006-06-15|2006.45205479452
FJ375535.1	India	NA	NA	Dengue_1	2006-06-15	2006.45205479452	FJ375535.1|India|NA|NA|Dengue_1|2006-06-15|2006.45205479452
FJ375536.1	India	NA	NA	Dengue_1	2006-06-15	2006.45205479452	FJ375536.1|India|NA|NA|Dengue_1|2006-06-15|2006.45205479452
FJ375537.1	India	NA	NA	Dengue_1	2006-06-15	2006.45205479452	FJ375537.1|India|NA|NA|Dengue_1|2006-06-15|2006.45205479452
FJ375538.1	India	NA	NA	Dengue_1	2006-06-15	2006.45205479452	FJ375538.1|India|NA|NA|Dengue_1|2006-06-15|2006.45205479452
FJ375539.1	India	NA	NA	Dengue_1	2006-06-15	2006.45205479452	FJ375539.1|India|NA|NA|Dengue_1|2006-06-15|2006.45205479452
FJ375540.1	India	NA	NA	Dengue_1	2006-06-15	2006.45205479452	FJ375540.1|India|NA|NA|Dengue_1|2006-06-15|2006.45205479452
FJ375541.1	India	NA	NA	Dengue_1	2007-06-15	2007.45205479452	FJ375541.1|India|NA|NA|Dengue_1|2007-06-15|2007.45205479452
FJ375542.1	India	NA	NA	Dengue_1	2007-06-15	2007.45205479452	FJ375542.1|India|NA|NA|Dengue_1|2007-06-15|2007.45205479452
FJ375543.1	India	NA	NA	Dengue_1	2006-06-15	2006.45205479452	FJ375543.1|India|NA|NA|Dengue_1|2006-06-15|2006.45205479452
FJ375544.1	India	NA	NA	Dengue_1	2006-06-15	2006.45205479452	FJ375544.1|India|NA|NA|Dengue_1|2006-06-15|2006.45205479452
FJ375545.1	India	NA	NA	Dengue_1	2006-06-15	2006.45205479452	FJ375545.1|India|NA|NA|Dengue_1|2006-06-15|2006.45205479452
FJ375546.1	India	NA	NA	Dengue_1	2006-06-15	2006.45205479452	FJ375546.1|India|NA|NA|Dengue_1|2006-06-15|2006.45205479452
FJ375547.1	India	NA	NA	Dengue_1	2006-06-15	2006.45205479452	FJ375547.1|India|NA|NA|Dengue_1|2006-06-15|2006.45205479452
FJ375548.1	India	NA	NA	Dengue_1	2006-06-15	2006.45205479452	FJ375548.1|India|NA|NA|Dengue_1|2006-06-15|2006.45205479452
FJ375549.1	India	NA	NA	Dengue_1	2006-06-15	2006.45205479452	FJ375549.1|India|NA|NA|Dengue_1|2006-06-15|2006.45205479452
FJ375550.1	India	NA	NA	Dengue_1	2006-06-15	2006.45205479452	FJ375550.1|India|NA|NA|Dengue_1|2006-06-15|2006.45205479452
FJ375551.1	India	NA	NA	Dengue_1	2006-06-15	2006.45205479452	FJ375551.1|India|NA|NA|Dengue_1|2006-06-15|2006.45205479452
FJ375552.1	India	NA	NA	Dengue_1	2006-06-15	2006.45205479452	FJ375552.1|India|NA|NA|Dengue_1|2006-06-15|2006.45205479452
FJ375553.1	India	NA	NA	Dengue_1	2006-06-15	2006.45205479452	FJ375553.1|India|NA|NA|Dengue_1|2006-06-15|2006.45205479452
FJ375554.1	India	NA	NA	Dengue_1	2006-06-15	2006.45205479452	FJ375554.1|India|NA|NA|Dengue_1|2006-06-15|2006.45205479452
FJ375555.1	India	NA	NA	Dengue_1	2007-06-15	2007.45205479452	FJ375555.1|India|NA|NA|Dengue_1|2007-06-15|2007.45205479452
FJ375556.1	India	NA	NA	Dengue_1	2007-06-15	2007.45205479452	FJ375556.1|India|NA|NA|Dengue_1|2007-06-15|2007.45205479452
FJ375557.1	India	NA	NA	Dengue_1	2006-06-15	2006.45205479452	FJ375557.1|India|NA|NA|Dengue_1|2006-06-15|2006.45205479452
FJ375558.1	India	NA	NA	Dengue_1	2006-06-15	2006.45205479452	FJ375558.1|India|NA|NA|Dengue_1|2006-06-15|2006.45205479452
FJ375559.1	India	NA	NA	Dengue_1	2006-06-15	2006.45205479452	FJ375559.1|India|NA|NA|Dengue_1|2006-06-15|2006.45205479452
FJ375560.1	India	NA	NA	Dengue_1	2006-06-15	2006.45205479452	FJ375560.1|India|NA|NA|Dengue_1|2006-06-15|2006.45205479452
FJ375561.1	India	NA	NA	Dengue_1	2006-06-15	2006.45205479452	FJ375561.1|India|NA|NA|Dengue_1|2006-06-15|2006.45205479452
FJ375562.1	India	NA	NA	Dengue_1	2006-06-15	2006.45205479452	FJ375562.1|India|NA|NA|Dengue_1|2006-06-15|2006.45205479452
FJ375563.1	India	NA	NA	Dengue_1	2007-06-15	2007.45205479452	FJ375563.1|India|NA|NA|Dengue_1|2007-06-15|2007.45205479452
FJ375564.1	India	NA	NA	Dengue_1	2007-06-15	2007.45205479452	FJ375564.1|India|NA|NA|Dengue_1|2007-06-15|2007.45205479452
EU482706.1	Viet_Nam	south	NA	Dengue_1	2006-06-15	2006.45205479452	EU482706.1|Viet_Nam|south|NA|Dengue_1|2006-06-15|2006.45205479452
EU482707.1	Viet_Nam	south	NA	Dengue_1	2006-06-15	2006.45205479452	EU482707.1|Viet_Nam|south|NA|Dengue_1|2006-06-15|2006.45205479452
EU482708.1	Viet_Nam	south	NA	Dengue_1	2007-06-15	2007.45205479452	EU482708.1|Viet_Nam|south|NA|Dengue_1|2007-06-15|2007.45205479452
EU482709.1	Viet_Nam	south	NA	Dengue_1	2007-06-15	2007.45205479452	EU482709.1|Viet_Nam|south|NA|Dengue_1|2007-06-15|2007.45205479452
EU482710.1	Viet_Nam	south	NA	Dengue_1	2007-06-15	2007.45205479452	EU482710.1|Viet_Nam|south|NA|Dengue_1|2007-06-15|2007.45205479452
EU482711.1	Viet_Nam	south	NA	Dengue_1	2007-06-15	2007.45205479452	EU482711.1|Viet_Nam|south|NA|Dengue_1|2007-06-15|2007.45205479452
EU482712.1	Viet_Nam	south	NA	Dengue_1	2007-06-15	2007.45205479452	EU482712.1|Viet_Nam|south|NA|Dengue_1|2007-06-15|2007.45205479452
EU482713.1	Viet_Nam	south	NA	Dengue_1	2007-06-15	2007.45205479452	EU482713.1|Viet_Nam|south|NA|Dengue_1|2007-06-15|2007.45205479452
EU482714.1	Viet_Nam	south	NA	Dengue_1	2007-06-15	2007.45205479452	EU482714.1|Viet_Nam|south|NA|Dengue_1|2007-06-15|2007.45205479452
EU482715.1	Viet_Nam	south	NA	Dengue_1	2007-06-15	2007.45205479452	EU482715.1|Viet_Nam|south|NA|Dengue_1|2007-06-15|2007.45205479452
EU482716.1	Viet_Nam	south	NA	Dengue_1	2007-06-15	2007.45205479452	EU482716.1|Viet_Nam|south|NA|Dengue_1|2007-06-15|2007.45205479452
EU482717.1	Viet_Nam	south	NA	Dengue_1	2007-06-15	2007.45205479452	EU482717.1|Viet_Nam|south|NA|Dengue_1|2007-06-15|2007.45205479452
EU482718.1	Viet_Nam	south	NA	Dengue_1	2007-06-15	2007.45205479452	EU482718.1|Viet_Nam|south|NA|Dengue_1|2007-06-15|2007.45205479452
EU482789.1	Viet_Nam	south	NA	Dengue_1	2003-06-15	2003.45205479452	EU482789.1|Viet_Nam|south|NA|Dengue_1|2003-06-15|2003.45205479452
EU482790.1	Viet_Nam	south	NA	Dengue_1	2003-06-15	2003.45205479452	EU482790.1|Viet_Nam|south|NA|Dengue_1|2003-06-15|2003.45205479452
EU482791.1	Viet_Nam	south	NA	Dengue_1	2003-06-15	2003.45205479452	EU482791.1|Viet_Nam|south|NA|Dengue_1|2003-06-15|2003.45205479452
EU482792.1	Viet_Nam	south	NA	Dengue_1	2003-06-15	2003.45205479452	EU482792.1|Viet_Nam|south|NA|Dengue_1|2003-06-15|2003.45205479452
EU482793.1	Viet_Nam	south	NA	Dengue_1	2006-06-15	2006.45205479452	EU482793.1|Viet_Nam|south|NA|Dengue_1|2006-06-15|2006.45205479452
EU482794.1	Viet_Nam	south	NA	Dengue_1	2006-06-15	2006.45205479452	EU482794.1|Viet_Nam|south|NA|Dengue_1|2006-06-15|2006.45205479452
EU482795.1	Viet_Nam	south	NA	Dengue_1	2006-06-15	2006.45205479452	EU482795.1|Viet_Nam|south|NA|Dengue_1|2006-06-15|2006.45205479452
EU482796.1	Viet_Nam	south	NA	Dengue_1	2006-06-15	2006.45205479452	EU482796.1|Viet_Nam|south|NA|Dengue_1|2006-06-15|2006.45205479452
EU482797.1	Viet_Nam	south	NA	Dengue_1	2006-06-15	2006.45205479452	EU482797.1|Viet_Nam|south|NA|Dengue_1|2006-06-15|2006.45205479452
EU482798.1	Viet_Nam	south	NA	Dengue_1	2006-06-15	2006.45205479452	EU482798.1|Viet_Nam|south|NA|Dengue_1|2006-06-15|2006.45205479452
EU482799.1	Viet_Nam	south	NA	Dengue_1	2006-06-15	2006.45205479452	EU482799.1|Viet_Nam|south|NA|Dengue_1|2006-06-15|2006.45205479452
EU482800.1	Viet_Nam	south	NA	Dengue_1	2006-06-15	2006.45205479452	EU482800.1|Viet_Nam|south|NA|Dengue_1|2006-06-15|2006.45205479452
EU482801.1	Viet_Nam	south	NA	Dengue_1	2006-06-15	2006.45205479452	EU482801.1|Viet_Nam|south|NA|Dengue_1|2006-06-15|2006.45205479452
EU482802.1	Viet_Nam	south	NA	Dengue_1	2006-06-15	2006.45205479452	EU482802.1|Viet_Nam|south|NA|Dengue_1|2006-06-15|2006.45205479452
EU482803.1	Viet_Nam	south	NA	Dengue_1	2006-06-15	2006.45205479452	EU482803.1|Viet_Nam|south|NA|Dengue_1|2006-06-15|2006.45205479452
EU482804.1	Viet_Nam	south	NA	Dengue_1	2006-06-15	2006.45205479452	EU482804.1|Viet_Nam|south|NA|Dengue_1|2006-06-15|2006.45205479452
EU482805.1	Viet_Nam	south	NA	Dengue_1	2006-06-15	2006.45205479452	EU482805.1|Viet_Nam|south|NA|Dengue_1|2006-06-15|2006.45205479452
EU482806.1	Viet_Nam	south	NA	Dengue_1	2006-06-15	2006.45205479452	EU482806.1|Viet_Nam|south|NA|Dengue_1|2006-06-15|2006.45205479452
EU482807.1	Viet_Nam	south	NA	Dengue_1	2006-06-15	2006.45205479452	EU482807.1|Viet_Nam|south|NA|Dengue_1|2006-06-15|2006.45205479452
EU482808.1	Viet_Nam	south	NA	Dengue_1	2006-06-15	2006.45205479452	EU482808.1|Viet_Nam|south|NA|Dengue_1|2006-06-15|2006.45205479452
EU482809.1	Viet_Nam	south	NA	Dengue_1	2006-06-15	2006.45205479452	EU482809.1|Viet_Nam|south|NA|Dengue_1|2006-06-15|2006.45205479452
EU482810.1	Viet_Nam	south	NA	Dengue_1	2006-06-15	2006.45205479452	EU482810.1|Viet_Nam|south|NA|Dengue_1|2006-06-15|2006.45205479452
EU482811.1	Viet_Nam	south	NA	Dengue_1	2006-06-15	2006.45205479452	EU482811.1|Viet_Nam|south|NA|Dengue_1|2006-06-15|2006.45205479452
EU482812.1	Viet_Nam	south	NA	Dengue_1	2006-06-15	2006.45205479452	EU482812.1|Viet_Nam|south|NA|Dengue_1|2006-06-15|2006.45205479452
EU482813.1	Viet_Nam	south	NA	Dengue_1	2006-06-15	2006.45205479452	EU482813.1|Viet_Nam|south|NA|Dengue_1|2006-06-15|2006.45205479452
EU482814.1	Viet_Nam	south	NA	Dengue_1	2006-06-15	2006.45205479452	EU482814.1|Viet_Nam|south|NA|Dengue_1|2006-06-15|2006.45205479452
EU482815.1	Viet_Nam	south	NA	Dengue_1	2006-06-15	2006.45205479452	EU482815.1|Viet_Nam|south|NA|Dengue_1|2006-06-15|2006.45205479452
EU482816.1	Viet_Nam	south	NA	Dengue_1	2006-06-15	2006.45205479452	EU482816.1|Viet_Nam|south|NA|Dengue_1|2006-06-15|2006.45205479452
EU482817.1	Viet_Nam	south	NA	Dengue_1	2006-06-15	2006.45205479452	EU482817.1|Viet_Nam|south|NA|Dengue_1|2006-06-15|2006.45205479452
EU482818.1	Viet_Nam	south	NA	Dengue_1	2006-06-15	2006.45205479452	EU482818.1|Viet_Nam|south|NA|Dengue_1|2006-06-15|2006.45205479452
EU482819.1	Viet_Nam	south	NA	Dengue_1	2006-06-15	2006.45205479452	EU482819.1|Viet_Nam|south|NA|Dengue_1|2006-06-15|2006.45205479452
EU482820.1	Viet_Nam	south	NA	Dengue_1	2006-06-15	2006.45205479452	EU482820.1|Viet_Nam|south|NA|Dengue_1|2006-06-15|2006.45205479452
EU482821.1	Viet_Nam	south	NA	Dengue_1	2006-06-15	2006.45205479452	EU482821.1|Viet_Nam|south|NA|Dengue_1|2006-06-15|2006.45205479452
EU482822.1	Viet_Nam	south	NA	Dengue_1	2006-06-15	2006.45205479452	EU482822.1|Viet_Nam|south|NA|Dengue_1|2006-06-15|2006.45205479452
EU482823.1	Viet_Nam	south	NA	Dengue_1	2006-06-15	2006.45205479452	EU482823.1|Viet_Nam|south|NA|Dengue_1|2006-06-15|2006.45205479452
EU482824.1	Viet_Nam	south	NA	Dengue_1	2006-06-15	2006.45205479452	EU482824.1|Viet_Nam|south|NA|Dengue_1|2006-06-15|2006.45205479452
EU482825.1	Viet_Nam	south	NA	Dengue_1	2006-06-15	2006.45205479452	EU482825.1|Viet_Nam|south|NA|Dengue_1|2006-06-15|2006.45205479452
EU482826.1	Viet_Nam	south	NA	Dengue_1	2006-06-15	2006.45205479452	EU482826.1|Viet_Nam|south|NA|Dengue_1|2006-06-15|2006.45205479452
EU482827.1	Viet_Nam	south	NA	Dengue_1	2006-06-15	2006.45205479452	EU482827.1|Viet_Nam|south|NA|Dengue_1|2006-06-15|2006.45205479452
EU482828.1	Viet_Nam	south	NA	Dengue_1	2006-06-15	2006.45205479452	EU482828.1|Viet_Nam|south|NA|Dengue_1|2006-06-15|2006.45205479452
EU626490.1	India	NA	NA	Dengue_1	2002-06-15	2002.45205479452	EU626490.1|India|NA|NA|Dengue_1|2002-06-15|2002.45205479452
EU626491.1	India	NA	NA	Dengue_1	2004-06-15	2004.45205479452	EU626491.1|India|NA|NA|Dengue_1|2004-06-15|2004.45205479452
EU660390.1	Viet_Nam	South	NA	Dengue_1	2006-06-15	2006.45205479452	EU660390.1|Viet_Nam|South|NA|Dengue_1|2006-06-15|2006.45205479452
EU660391.1	Viet_Nam	South	NA	Dengue_1	2006-06-15	2006.45205479452	EU660391.1|Viet_Nam|South|NA|Dengue_1|2006-06-15|2006.45205479452
EU660392.1	Viet_Nam	South	NA	Dengue_1	2006-06-15	2006.45205479452	EU660392.1|Viet_Nam|South|NA|Dengue_1|2006-06-15|2006.45205479452
EU660393.1	Viet_Nam	South	NA	Dengue_1	2006-06-15	2006.45205479452	EU660393.1|Viet_Nam|South|NA|Dengue_1|2006-06-15|2006.45205479452
EU660394.1	Viet_Nam	South	NA	Dengue_1	2006-06-15	2006.45205479452	EU660394.1|Viet_Nam|South|NA|Dengue_1|2006-06-15|2006.45205479452
EU660395.1	Viet_Nam	South	NA	Dengue_1	2007-06-15	2007.45205479452	EU660395.1|Viet_Nam|South|NA|Dengue_1|2007-06-15|2007.45205479452
EU660396.1	Viet_Nam	South	NA	Dengue_1	2006-06-15	2006.45205479452	EU660396.1|Viet_Nam|South|NA|Dengue_1|2006-06-15|2006.45205479452
EU660397.1	Viet_Nam	South	NA	Dengue_1	2006-06-15	2006.45205479452	EU660397.1|Viet_Nam|South|NA|Dengue_1|2006-06-15|2006.45205479452
